Name,Surface,Type
arch of mulege circuit,road,circuit
bahia de plano circuit,road,circuit
bola ocho circuit,road,circuit
cathedral circuit,road,circuit
chihuahua circuit,road,circuit
copper canyon sprint,road,sprint
descansar dorado sprint,road,sprint
dunas blancas sprint,road,sprint
emerald circuit,road,circuit
estadio circuit,road,circuit
gran pantano sprint,road,sprint
horizon mexico circuit,road,circuit
llanuras sprint,road,sprint
lookout circuit,road,circuit
los jardines circuit,road,circuit
panoramica sprint,road,sprint
playa azul circuit,road,circuit
plaza circuit,road,circuit
reservorio sprint,road,sprint
riviera sprint,road,sprint
sierra verde sprint,road,sprint
the colossus,road,sprint
the goliath,road,circuit
tierra prospera circuit,road,circuit
volcan sprint,road,sprint
bosque del sur,road,sprint
canon run,road,sprint
carretera chase,road,sprint
castillo del mar,road,sprint
coast run,road,sprint
costa rocosa,road,sprint
cruce del valle,road,sprint
el lago blanco,road,sprint
festival gatecrash,road,sprint
granjas de tapalpa,road,sprint
guanajuato sur,road,sprint
highland climb,road,sprint
hilltop descent,road,sprint
horizon callejera,road,sprint
jungle descent,road,sprint
las afueras,road,sprint
las laderas,road,sprint
ruta norte,road,sprint
the marathon,road,sprint
tunnel run,road,sprint
wetland charge,road,sprint
airfield cross country circuit,offroad,circuit
baja cross country circuit,offroad,circuit
copper canyon cross country,offroad,sprint
costa este cross country,offroad,sprint
costera cross country circuit,offroad,circuit
ek' balam cross country circuit,offroad,circuit
el descenso cross country,offroad,sprint
estadio cross country,offroad,sprint
festival cross country,offroad,sprint
foto final cross country,offroad,sprint
herencia cross country circuit,offroad,circuit
las dunas cross country,offroad,sprint
las granjas cross country,offroad,sprint
las ranas cross country,offroad,sprint
oasis cross country,offroad,sprint
restos cross country,offroad,sprint
ribera rocosa cross country,offroad,sprint
the titan,offroad,sprint
tropico cross country,offroad,sprint
urban cross country circuit,offroad,circuit
baja california trail,rally,sprint
bajio trail,rally,sprint
barranca trail,rally,sprint
caldera scramble,rally,circuit
cascada trail,rally,sprint
cordillera trail,rally,sprint
desierto trail,rally,sprint
el pipila scramble,rally,circuit
fuera del camino trail,rally,sprint
horizon baja scramble,rally,circuit
la selva scramble,rally,circuit
mangrove scramble,rally,circuit
montana trail,rally,sprint
mulege town scramble,rally,circuit
river scramble,rally,sprint
san juan scramble,rally,circuit
tapalpa trail,rally,sprint
teotihuacan scramble,rally,circuit
the gauntlet,rally,sprint
tulum trail,rally,sprint
